0,0.1,0.095,
132,0.1,
133,0.175,0.1662,
134,0.25,
135,0.325,
136,0.2339,
137,0.3089,
138,0.3839,
139,0.4589,0.436,0.4131,
140,0.1,0.095,
141,0.175,
142,0.25,
143,0.325,0.3088,
144,0.1,
145,0.175,
146,0.25,0.2375,
147,0.325,
148,0.1643,
149,0.2393,0.2273,
150,0.3143,
151,0.3893,
152,0.1964,
153,0.2714,
154,0.3464,
155,0.4214,
156,0.1643,0.1561,
157,0.2393,
158,0.3143,
159,0.3893,
160,0.1322,0.1256,
161,0.2072,
162,0.2822,
163,0.3572,0.3393,
164,0.1964,
165,0.2714,
166,0.3464,
167,0.4214,
168,0.1964,
169,0.2714,
170,0.3464,
171,0.4214,
172,0.1643,
173,0.2393,0.2273,
174,0.3143,
175,0.3893,
176,0.1375,0.1306,0.1237,
177,0.2125,0.2019,
178,0.2875,
179,0.3625,
180,0.2447,
181,0.3197,
182,0.3947,0.375,
183,0.4696,0.4461,
184,0.1643,
185,0.2393,
186,0.3143,
187,0.3893,
188,0.1643,0.1561,
189,0.2393,
190,0.3143,
191,0.3893,
192,0.1643,0.1561,0.1479,
193,0.2393,0.2273,
194,0.3143,
195,0.3893,
196,0.1,
197,0.175,
198,0.25,0.2375,
199,0.325,
200,0.1,
201,0.175,
202,0.25,0.2375,
203,0.325,
204,0.1,
205,0.175,
206,0.25,0.2375,
207,0.325,
208,0.1,
209,0.175,0.1662,
210,0.25,
211,0.325,
212,0.1,
213,0.175,
214,0.25,0.2375,
215,0.325,
216,0.1,0.095,
217,0.175,
218,0.25,
219,0.325,0.3088,
220,0.1375,0.1306,
221,0.2125,0.2019,
222,0.2875,
223,0.3625,
224,0.1,0.095,
225,0.175,
226,0.25,
227,0.325,0.3088,
228,0.1,0.095,
229,0.175,
230,0.25,0.2375,
231,0.325,0.3088,
232,0.1,
233,0.175,0.1662,
234,0.25,
235,0.325,
236,0.1,
237,0.175,0.1662,
238,0.25,
239,0.325,
240,0.1,
241,0.175,0.1662,
242,0.25,
243,0.325,
244,0.1,
245,0.175,0.1662,
246,0.25,
247,0.325,
248,0.1,0.095,
249,0.175,
250,0.25,
251,0.325,0.3088,
252,0.1,0.095,
253,0.175,
254,0.25,
255,0.325,
256,0.1,0.095,
257,0.175,
258,0.25,0.2375,
259,0.325,
260,0.1,
261,0.175,
262,0.25,0.2375,
263,0.325,
264,0.1,0.095,
265,0.175,
266,0.25,0.2375,
267,0.325,
268,0.1,0.095,
269,0.175,
270,0.25,
271,0.325,0.3088,
272,0.1,
273,0.175,
274,0.25,
275,0.325,
276,0.1964,
277,0.2714,
278,0.3464,
279,0.4214,0.4003,
280,0.1643,0.1561,
281,0.2393,
282,0.3143,
283,0.3893,
284,0.1322,
285,0.2072,0.1968,
286,0.2822,
287,0.3572,
288,0.1,0.095,
289,0.175,
290,0.25,
291,0.325,
292,0.1964,
293,0.2714,
294,0.3464,
295,0.4214,
296,0.1643,
297,0.2393,
298,0.3143,
299,0.3893,
300,0.1,
301,0.175,0.1662,
302,0.25,
303,0.325,
304,0.1375,0.1306,0.1237,
305,0.2125,0.2019,
306,0.2875,
307,0.3625,
308,0.1643,0.1561,0.1479,
309,0.2393,0.2273,
310,0.3143,0.2986,
311,0.3893,0.3698,
312,0.1964,
313,0.2714,
314,0.3464,
315,0.4214,
316,0.2072,0.1968,
317,0.2822,
318,0.3572,0.3393,
319,0.4322,0.4106,
320,0.1964,
321,0.2714,
322,0.3464,
323,0.4214,
324,0.1643,
325,0.2393,
326,0.3143,
327,0.3893,0.3698,
328,0.1,0.095,
329,0.175,
330,0.25,
331,0.325,
332,0.1,
333,0.175,
334,0.25,0.2375,
335,0.325,
336,0.1,
337,0.175,0.1662,
338,0.25,
339,0.325,
340,0.1,
341,0.175,0.1662,
342,0.25,
343,0.325,
344,0.1,
345,0.175,0.1662,
346,0.25,
347,0.325,
348,0.1,
349,0.175,
350,0.25,0.2375,
351,0.325,
352,0.1,0.095,
353,0.175,
354,0.25,
355,0.325,
356,0.1,
357,0.175,0.1662,
358,0.25,
359,0.325,
360,0.1,
361,0.175,
362,0.25,0.2375,
363,0.325,
364,0.1,
365,0.175,0.1662,
366,0.25,
367,0.325,
368,0.1,
369,0.175,0.1662,
370,0.25,
371,0.325,
372,0.1,
373,0.175,
374,0.25,0.2375,
375,0.325,
376,0.1322,
377,0.2072,0.1968,
378,0.2822,
379,0.3572,
380,0.1964,
381,0.2714,
382,0.3464,
383,0.4214,
384,0.1,
385,0.175,
386,0.25,0.2375,
387,0.325,
388,0.1964,
389,0.2714,
390,0.3464,
391,0.4214,0.4003,
392,0.1643,
393,0.2393,
394,0.3143,
395,0.3893,0.3698,
396,0.1322,
397,0.2072,0.1968,
398,0.2822,
399,0.3572,
400,0.1322,
401,0.2072,0.1968,
402,0.2822,
403,0.3572,
404,0.1643,
405,0.2393,0.2273,
406,0.3143,
407,0.3893,
408,0.1643,0.1561,
409,0.2393,
410,0.3143,
411,0.3893,
412,0.1964,
413,0.2714,
414,0.3464,
415,0.4214,0.4003,
416,0.1322,0.1256,
417,0.2072,
418,0.2822,
419,0.3572,0.3393,
420,0.2286,
421,0.3036,
422,0.3786,
423,0.4536,
424,0.1,0.095,
425,0.175,
426,0.25,
427,0.325,0.3088,
428,0.1,
429,0.175,0.1662,
430,0.25,
431,0.325,
432,0.1,
433,0.175,
434,0.25,
435,0.325,
436,0.1,0.095,
437,0.175,
438,0.25,
439,0.325,
440,0.1,
441,0.175,0.1662,
442,0.25,
443,0.325,
444,0.1322,
445,0.2072,0.1968,
446,0.2822,
447,0.3572,
448,0.1322,
449,0.2072,0.1968,
450,0.2822,
451,0.3572,
452,0.1964,
453,0.2714,
454,0.3464,
455,0.4214,
456,0.1643,
457,0.2393,
458,0.3143,
459,0.3893,
460,0.1375,0.1306,
461,0.2125,0.2019,
462,0.2875,0.2731,0.2587,
463,0.3625,
464,0.1375,0.1306,0.1237,
465,0.2125,0.2019,
466,0.2875,
467,0.3625,
468,0.1,
469,0.175,
470,0.25,0.2375,
471,0.325,
472,0.1,
473,0.175,0.1662,
474,0.25,
475,0.325,
476,0.1,
477,0.175,0.1662,
478,0.25,
479,0.325,
480,0.1643,
481,0.2393,0.2273,
482,0.3143,
483,0.3893,
484,0.1322,
485,0.2072,0.1968,
486,0.2822,
487,0.3572,
488,0.2286,
489,0.3036,
490,0.3786,
491,0.4536,0.4309,
492,0.2286,
493,0.3036,
494,0.3786,
495,0.4536,
496,0.1,
497,0.175,
498,0.25,0.2375,
499,0.325,
500,0.1,
501,0.175,
502,0.25,0.2375,
503,0.325,
504,0.1,
505,0.175,
506,0.25,0.2375,
507,0.325,
508,0.1,
509,0.175,
510,0.25,
511,0.325,
512,0.1322,0.1256,
513,0.2072,
514,0.2822,
515,0.3572,0.3393,
516,0.1,
517,0.175,
518,0.25,0.2375,
519,0.325,
520,0.1,
521,0.175,
522,0.25,0.2375,
523,0.325,
524,0.1,
525,0.175,
526,0.25,
527,0.325,0.3088,
528,0.1,
529,0.175,
530,0.25,0.2375,
531,0.325,
532,0.1,
533,0.175,
534,0.25,0.2375,
535,0.325,
536,0.1,
537,0.175,
538,0.25,
539,0.325,0.3088,
540,0.1,
541,0.175,
542,0.25,0.2375,
543,0.325,
544,0.1,
545,0.175,
546,0.25,0.2375,
547,0.325,
548,0.1,
549,0.175,0.1662,
550,0.25,
551,0.325,
552,0.1,
553,0.175,0.1662,
554,0.25,
555,0.325,
556,0.1,
557,0.175,0.1662,
558,0.25,
559,0.325,
560,0.1,
561,0.175,0.1662,
562,0.25,
563,0.325,
564,0.1,0.095,
565,0.175,
566,0.25,
567,0.325,
568,0.1,
569,0.175,0.1662,
570,0.25,
571,0.325,
572,0.1,
573,0.175,
574,0.25,0.2375,
575,0.325,
576,0.1964,
577,0.2714,
578,0.3464,
579,0.4214,
580,0.1964,
581,0.2714,
582,0.3464,
583,0.4214,
584,0.1643,
585,0.2393,
586,0.3143,
587,0.3893,0.3698,
588,0.1322,
589,0.2072,0.1968,
590,0.2822,
591,0.3572,
592,0.1322,
593,0.2072,0.1968,
594,0.2822,
595,0.3572,
596,0.1,0.095,
597,0.175,
598,0.25,0.2375,
599,0.325,
600,0.1,
601,0.175,0.1662,
602,0.25,
603,0.325,
604,0.1322,0.1256,
605,0.2072,
606,0.2822,
607,0.3572,0.3393,
608,0.1322,0.1256,
609,0.2072,
610,0.2822,
611,0.3572,
612,0.1,0.095,
613,0.175,
614,0.25,
615,0.325,
616,0.1,
617,0.175,0.1662,
618,0.25,
619,0.325,
620,0.1322,
621,0.2072,0.1968,
622,0.2822,
623,0.3572,
624,0.1,
625,0.175,0.1662,
626,0.25,
627,0.325,
628,0.1,0.095,
629,0.175,
630,0.25,
631,0.325,0.3088,
632,0.2339,0.2222,
633,0.3089,0.2935,
634,0.3839,
635,0.4589,
636,0.1,
637,0.175,0.1662,
638,0.25,
639,0.325,
640,0.1,
641,0.175,0.1662,
642,0.25,
643,0.325,
644,0.1643,
645,0.2393,0.2273,
646,0.3143,
647,0.3893,
648,0.1964,
649,0.2714,
650,0.3464,
651,0.4214,0.4003,0.3792,
652,0.1643,
653,0.2393,
654,0.3143,
655,0.3893,
656,0.1322,0.1256,
657,0.2072,
658,0.2822,
659,0.3572,0.3393,
660,0.1964,
661,0.2714,
662,0.3464,
663,0.4214,
664,0.1964,
665,0.2714,
666,0.3464,
667,0.4214,
668,0.1643,
669,0.2393,
670,0.3143,
671,0.3893,0.3698,
672,0.1375,0.1306,
673,0.2125,0.2019,
674,0.2875,
675,0.3625,
676,0.2447,
677,0.3197,
678,0.3947,
679,0.4696,0.4461,
680,0.1643,0.1561,
681,0.2393,
682,0.3143,
683,0.3893,
684,0.1643,
685,0.2393,
686,0.3143,
687,0.3893,0.3698,
688,0.1643,0.1561,0.1479,
689,0.2393,0.2273,
690,0.3143,
691,0.3893,
692,0.1,
693,0.175,0.1662,
694,0.25,
695,0.325,
696,0.1,0.095,
697,0.175,
698,0.25,0.2375,
699,0.325,
700,0.1,0.095,
701,0.175,
702,0.25,
703,0.325,
704,0.1,
705,0.175,0.1662,
706,0.25,
707,0.325,
708,0.1,
709,0.175,0.1662,
710,0.25,
711,0.325,
712,0.1,
713,0.175,0.1662,
714,0.25,
715,0.325,
716,0.1375,0.1306,
717,0.2125,0.2019,
718,0.2875,
719,0.3625,
720,0.1,
721,0.175,
722,0.25,0.2375,
723,0.325,
724,0.1,
725,0.175,
726,0.25,
727,0.325,
728,0.1,
729,0.175,
730,0.25,0.2375,
731,0.325,
732,0.1,
733,0.175,0.1662,
734,0.25,
735,0.325,
736,0.1,
737,0.175,
738,0.25,0.2375,
739,0.325,
740,0.1,
741,0.175,0.1662,
742,0.25,
743,0.325,
744,0.1,
745,0.175,0.1662,
746,0.25,
747,0.325,
748,0.1,
749,0.175,
750,0.25,0.2375,
751,0.325,
752,0.1,
753,0.175,
754,0.25,
755,0.325,0.3088,
756,0.1,
757,0.175,0.1662,
758,0.25,
759,0.325,
760,0.1,
761,0.175,
762,0.25,
763,0.325,0.3088,
764,0.1,
765,0.175,
766,0.25,0.2375,
767,0.325,
768,0.1,0.095,
769,0.175,
770,0.25,0.2375,
771,0.325,0.3088,
772,0.1964,
773,0.2714,
774,0.3464,
775,0.4214,0.4003,
776,0.1643,
777,0.2393,
778,0.3143,
779,0.3893,0.3698,
780,0.1322,0.1256,
781,0.2072,
782,0.2822,
783,0.3572,0.3393,
784,0.1,
785,0.175,
786,0.25,0.2375,
787,0.325,
788,0.1964,
789,0.2714,
790,0.3464,
791,0.4214,
792,0.1643,
793,0.2393,
794,0.3143,
795,0.3893,0.3698,
796,0.1,
797,0.175,0.1662,
798,0.25,
799,0.325,
800,0.1375,0.1306,
801,0.2125,0.2019,
802,0.2875,
803,0.3625,
804,0.1643,
805,0.2393,
806,0.3143,
807,0.3893,
808,0.1964,
809,0.2714,
810,0.3464,
811,0.4214,0.4003,
812,0.2072,0.1968,
813,0.2822,
814,0.3572,0.3393,
815,0.4322,0.4106,
816,0.1964,
817,0.2714,
818,0.3464,
819,0.4214,
820,0.1643,
821,0.2393,
822,0.3143,
823,0.3893,0.3698,
824,0.1,
825,0.175,
826,0.25,0.2375,
827,0.325,
828,0.1,
829,0.175,0.1662,
830,0.25,
831,0.325,
832,0.1,
833,0.175,
834,0.25,0.2375,
835,0.325,
836,0.1,
837,0.175,
838,0.25,0.2375,
839,0.325,
840,0.1,0.095,
841,0.175,
842,0.25,
843,0.325,0.3088,
844,0.1,0.095,
845,0.175,
846,0.25,
847,0.325,0.3088,
848,0.1,
849,0.175,
850,0.25,0.2375,
851,0.325,
852,0.1,
853,0.175,0.1662,
854,0.25,
855,0.325,
856,0.1,0.095,
857,0.175,
858,0.25,
859,0.325,
860,0.1,
861,0.175,0.1662,
862,0.25,
863,0.325,
864,0.1,
865,0.175,0.1662,
866,0.25,
867,0.325,
868,0.1,
869,0.175,0.1662,
870,0.25,
871,0.325,
872,0.1322,0.1256,
873,0.2072,0.1968,
874,0.2822,
875,0.3572,
876,0.1964,
877,0.2714,
878,0.3464,
879,0.4214,
880,0.1,
881,0.175,0.1662,
882,0.25,
883,0.325,
884,0.1964,
885,0.2714,
886,0.3464,
887,0.4214,
888,0.1643,
889,0.2393,
890,0.3143,
891,0.3893,0.3698,
892,0.1322,0.1256,
893,0.2072,
894,0.2822,
895,0.3572,0.3393,
896,0.1322,0.1256,
897,0.2072,
898,0.2822,
899,0.3572,0.3393,
900,0.1643,
901,0.2393,
902,0.3143,
903,0.3893,0.3698,
904,0.1643,
905,0.2393,
906,0.3143,
907,0.3893,0.3698,
908,0.1964,
909,0.2714,
910,0.3464,
911,0.4214,
912,0.1322,
913,0.2072,0.1968,
914,0.2822,
915,0.3572,
916,0.2286,
917,0.3036,
918,0.3786,
919,0.4536,0.4309,
920,0.1,
921,0.175,
922,0.25,0.2375,
923,0.325,
924,0.1,
925,0.175,
926,0.25,0.2375,
927,0.325,
928,0.1,0.095,
929,0.175,
930,0.25,0.2375,
931,0.325,0.3088,
932,0.1,
933,0.175,
934,0.25,0.2375,
935,0.325,
936,0.1,
937,0.175,
938,0.25,0.2375,
939,0.325,
940,0.1322,
941,0.2072,0.1968,
942,0.2822,
943,0.3572,
944,0.1322,
945,0.2072,0.1968,
946,0.2822,
947,0.3572,
948,0.1964,
949,0.2714,
950,0.3464,
951,0.4214,
952,0.1643,
953,0.2393,0.2273,
954,0.3143,
955,0.3893,
956,0.1375,0.1306,
957,0.2125,0.2019,
958,0.2875,0.2731,0.2587,
959,0.3625,
960,0.1375,0.1306,
961,0.2125,0.2019,
962,0.2875,
963,0.3625,
964,0.1,0.095,
965,0.175,
966,0.25,
967,0.325,0.3088,
968,0.1375,0.1306,0.1237,
969,0.2125,0.2019,
970,0.2875,
971,0.3625,
972,0.1,
973,0.175,0.1662,
974,0.25,
975,0.325,
976,0.1,0.095,
977,0.175,
978,0.25,
979,0.325,0.3088,
980,0.1,
981,0.175,0.1662,
982,0.25,
983,0.325,
984,0.1,
985,0.175,0.1662,
986,0.25,
987,0.325,
988,0.1,
989,0.175,
990,0.25,0.2375,
991,0.325,
992,0.1,
993,0.175,0.1662,
994,0.25,
995,0.325,
996,0.1,
997,0.175,0.1662,
998,0.25,
999,0.325,
1000,0.1964,
1001,0.2714,
1002,0.3464,
1003,0.4214,0.4003,
1004,0.1322,
1005,0.2072,0.1968,
1006,0.2822,
1007,0.3572,
1008,0.1964,
1009,0.2714,
1010,0.3464,
1011,0.4214,0.4003,0.3792,
1012,0.1322,
1013,0.2072,0.1968,
1014,0.2822,
1015,0.3572,
1016,0.1643,
1017,0.2393,
1018,0.3143,
1019,0.3893,0.3698,
1020,0.1964,
1021,0.2714,
1022,0.3464,
1023,0.4214,
1024,0.1964,
1025,0.2714,
1026,0.3464,
1027,0.4214,0.4003,
1028,0.1322,
1029,0.2072,0.1968,
1030,0.2822,
1031,0.3572,
1032,0.1,
1033,0.175,0.1662,
1034,0.25,
1035,0.325,
1036,0.1375,0.1306,
1037,0.2125,0.2019,
1038,0.2875,0.2731,0.2587,
1039,0.3625,
1040,0.1375,0.1306,
1041,0.2125,0.2019,
1042,0.2875,
1043,0.3625,
1044,0.1964,
1045,0.2714,
1046,0.3464,
1047,0.4214,0.4003,
1048,0.1964,
1049,0.2714,
1050,0.3464,
1051,0.4214,
1052,0.1322,0.1256,
1053,0.2072,
1054,0.2822,
1055,0.3572,0.3393,
1056,0.2286,
1057,0.3036,0.2884,
1058,0.3786,0.3597,
1059,0.4536,0.4309,0.4082,
1060,0.1643,
1061,0.2393,
1062,0.3143,
1063,0.3893,0.3698,
1064,0.1643,0.1561,
1065,0.2393,
1066,0.3143,
1067,0.3893,
1068,0.1964,
1069,0.2714,
1070,0.3464,
1071,0.4214,
1072,0.1964,
1073,0.2714,
1074,0.3464,
1075,0.4214,
1076,0.1,
1077,0.175,0.1662,
1078,0.25,
1079,0.325,
1080,0.1964,
1081,0.2714,
1082,0.3464,
1083,0.4214,
1084,0.1322,0.1256,
1085,0.2072,
1086,0.2822,
1087,0.3572,0.3393,
1088,0.1322,
1089,0.2072,0.1968,
1090,0.2822,
1091,0.3572,
1092,0.1643,
1093,0.2393,
1094,0.3143,
1095,0.3893,0.3698,
1096,0.1643,
1097,0.2393,
1098,0.3143,
1099,0.3893,0.3698,
1100,0.1322,0.1256,
1101,0.2072,
1102,0.2822,
1103,0.3572,0.3393,
1104,0.1,
1105,0.175,0.1662,
1106,0.25,
1107,0.325,0.3088,
1108,0.1643,
1109,0.2393,
1110,0.3143,
1111,0.3893,0.3698,
1112,0.1,
1113,0.175,0.1662,
1114,0.25,
1115,0.1964,
1116,0.2714,
1117,0.3464,
1118,0.4214,
1119,0.1322,0.1256,
1120,0.2072,
1121,0.2822,
1122,0.3572,0.3393,
1123,0.1643,0.1561,
1124,0.2393,
1125,0.3143,
1126,0.3893,
1127,0.2339,
1128,0.3089,
1129,0.3839,
1130,0.4589,0.436,0.4131,
1131,0.1643,0.1561,
1132,0.2393,
1133,0.3143,
1134,0.3893,
1135,0.1643,
1136,0.2393,
1137,0.3143,
1138,0.3893,
1139,0.1964,
1140,0.2714,
1141,0.3464,
1142,0.4214,
1143,0.1643,0.1561,
1144,0.2393,
1145,0.3143,
1146,0.3893,
1147,0.2447,
1148,0.3197,
1149,0.3947,0.375,
1150,0.4696,0.4461,
1151,0.1643,
1152,0.2393,
1153,0.3143,
1154,0.3893,0.3698,
1155,0.2286,
1156,0.3036,0.2884,
1157,0.3786,0.3597,
1158,0.4536,
1159,0.1643,
1160,0.2393,
1161,0.3143,
1162,0.3893,
1163,0.1643,
1164,0.2393,0.2273,
1165,0.3143,
1166,0.3893,
1167,0.1375,0.1306,
1168,0.2125,0.2019,
1169,0.2875,
1170,0.3625,
1171,0.1322,
1172,0.2072,0.1968,
1173,0.2822,
1174,0.3572,
1175,0.1964,
1176,0.2714,
1177,0.3464,
1178,0.4214,0.4003,
1179,0.1322,
1180,0.2072,0.1968,
1181,0.2822,
1182,0.3572,
1183,0.1643,
1184,0.2393,0.2273,
1185,0.3143,
1186,0.3893,
1187,0.1322,
1188,0.2072,0.1968,
1189,0.2822,
1190,0.3572,
1191,0.1322,0.1256,
1192,0.2072,
1193,0.2822,
1194,0.3572,0.3393,
1195,0.1643,
1196,0.2393,
1197,0.3143,
1198,0.3893,0.3698,
1199,0.1964,
1200,0.2714,
1201,0.3464,
1202,0.4214,
1203,0.1322,
1204,0.2072,0.1968,
1205,0.2822,
1206,0.3572,
1207,0.2072,0.1968,
1208,0.2822,
1209,0.3572,
1210,0.4322,0.4106,0.389,
1211,0.1322,0.1256,
1212,0.2072,
1213,0.2822,
1214,0.3572,0.3393,
1215,0.1643,0.1561,
1216,0.2393,
1217,0.3143,
1218,0.3893,
1219,0.1,
1220,0.175,
1221,0.25,0.2375,
1222,0.325,
1223,0.2286,
1224,0.3036,
1225,0.3786,
1226,0.4536,0.4309,
1227,0.1375,0.1306,
1228,0.2125,0.2019,
1229,0.2875,0.2731,0.2587,
1230,0.3625,
1231,0.1643,
1232,0.2393,
1233,0.3143,
1234,0.3893,
1235,0.1,
1236,0.175,
1237,0.25,0.2375,
1238,0.325,
1239,0.1,0.095,
1240,0.175,
1241,0.25,
1242,0.325,0.3088,
1243,0.1643,0.1561,
1244,0.2393,
1245,0.3143,
1246,0.3893,
1247,0.3572,
1248,0.4322,
1249,0.5072,
1250,0.5822,
1251,0.325,
1252,0.4,0.38,
1253,0.475,
1254,0.55,
1255,0.325,
1256,0.4,0.38,
1257,0.475,
1258,0.55,
1259,0.325,0.3088,
1260,0.4,
1261,0.475,
1262,0.55,
1263,0.325,
1264,0.4,0.38,
1265,0.475,
1266,0.55,
1267,0.325,0.3088,
1268,0.4,
1269,0.475,
1270,0.55,0.5225,
1271,0.325,
1272,0.4,0.38,
1273,0.475,
1274,0.55,
1275,0.325,0.3088,
1276,0.4,
1277,0.475,
1278,0.55,0.5225,
1279,0.4214,
1280,0.4964,
1281,0.5714,
1282,0.6464,0.6141,
1283,0.3572,
1284,0.4322,
1285,0.5072,
1286,0.5822,
1287,0.4214,
1288,0.4964,
1289,0.5714,
1290,0.6464,0.6141,
1291,0.4214,
1292,0.4964,
1293,0.5714,0.5428,
1294,0.6464,
1295,0.3893,
1296,0.4643,
1297,0.5393,
1298,0.6143,0.5836,
1299,0.3572,
1300,0.4322,
1301,0.5072,
1302,0.5822,
1303,0.4214,
1304,0.4964,
1305,0.5714,
1306,0.6464,0.6141,
1307,0.325,0.3088,
1308,0.4,
1309,0.475,
1310,0.55,
1311,0.325,0.3088,
1312,0.4,
1313,0.475,
1314,0.55,
1315,0.3572,0.3393,
1316,0.4322,
1317,0.5072,0.4818,
1318,0.5822,
1319,0.3625,0.3444,
1320,0.4375,
1321,0.5125,0.4869,
1322,0.5875,
1323,0.3625,0.3444,
1324,0.4375,0.4156,
1325,0.5125,
1326,0.5875,
1327,0.4214,
1328,0.4964,
1329,0.5714,
1330,0.6464,
1331,0.4214,
1332,0.4964,
1333,0.5714,0.5428,
1334,0.6464,
1335,0.3893,
1336,0.4643,
1337,0.5393,
1338,0.6143,
1339,0.325,0.3088,
1340,0.4,
1341,0.475,
1342,0.55,0.5225,
1343,0.3572,
1344,0.4322,0.4106,
1345,0.5072,
1346,0.5822,
1347,0.4589,
1348,0.5339,0.5072,
1349,0.6089,0.5785,
1350,0.6839,0.6497,
1351,0.3893,
1352,0.4643,
1353,0.5393,
1354,0.6143,
1355,0.3572,
1356,0.4322,
1357,0.5072,
1358,0.5822,
1359,0.3893,
1360,0.4643,
1361,0.5393,
1362,0.6143,0.5836,
1363,0.325,
1364,0.4,0.38,
1365,0.475,
1366,0.55,
1367,0.325,0.3088,
1368,0.4,
1369,0.475,
1370,0.3572,
1371,0.4322,
1372,0.5072,
1373,0.5822,0.5531,
1374,0.325,
1375,0.4,0.38,
1376,0.475,
1377,0.55,
1378,0.3893,
1379,0.4643,
1380,0.5393,
1381,0.6143,
1382,0.3893,
1383,0.4643,
1384,0.5393,
1385,0.6143,0.5836,
1386,0.3625,
1387,0.4375,0.4156,
1388,0.5125,
1389,0.5875,
1390,0.4214,
1391,0.4964,
1392,0.5714,
1393,0.6464,
1394,0.3893,
1395,0.4643,
1396,0.5393,
1397,0.6143,0.5836,
1398,0.3893,
1399,0.4643,
1400,0.5393,
1401,0.6143,0.5836,
1402,0.3893,
1403,0.4643,
1404,0.5393,
1405,0.6143,0.5836,
1406,0.4214,
1407,0.4964,
1408,0.5714,
1409,0.6464,
1410,0.3572,
1411,0.4322,
1412,0.5072,
1413,0.5822,
1414,0.4214,
1415,0.4964,
1416,0.5714,
1417,0.6464,
1418,0.3893,
1419,0.4643,
1420,0.5393,
1421,0.6143,0.5836,
1422,0.3625,0.3444,
1423,0.4375,
1424,0.5125,0.4869,
1425,0.5875,
1426,0.3572,0.3393,
1427,0.4322,
1428,0.5072,
1429,0.5822,
1430,0.4697,
1431,0.5447,
1432,0.6196,
1433,0.6946,0.6599,
1434,0.3893,
1435,0.4643,
1436,0.5393,
1437,0.6143,0.5836,
1438,0.3893,
1439,0.4643,
1440,0.5393,
1441,0.6143,
1442,0.4536,
1443,0.5286,0.5022,
1444,0.6036,0.5734,
1445,0.6786,0.6447,
1446,0.3893,
1447,0.4643,
1448,0.5393,
1449,0.6143,
1450,0.4214,
1451,0.4964,
1452,0.5714,
1453,0.6464,
1454,0.3893,
1455,0.4643,
1456,0.5393,
1457,0.6143,
1458,0.3893,
1459,0.4643,
1460,0.5393,
1461,0.6143,0.5836,
1462,0.3572,0.3393,
1463,0.4322,
1464,0.5072,0.4818,
1465,0.5822,
1466,0.3572,0.3393,
1467,0.4322,
1468,0.5072,0.4818,
1469,0.5822,
1470,0.3572,0.3393,
1471,0.4322,
1472,0.5072,
1473,0.5822,
1474,0.4214,
1475,0.4964,
1476,0.5714,
1477,0.6464,
1478,0.3572,
1479,0.4322,
1480,0.5072,
1481,0.5822,
1482,0.4214,
1483,0.4964,
1484,0.5714,0.5428,
1485,0.6464,
1486,0.3572,
1487,0.4322,0.4106,
1488,0.5072,
1489,0.5822,
1490,0.3893,
1491,0.4643,
1492,0.5393,
1493,0.6143,0.5836,
1494,0.325,
1495,0.4,0.38,
1496,0.475,
1497,0.55,
1498,0.4536,
1499,0.5286,
1500,0.6036,
1501,0.6786,0.6447,0.6108,
